57,55,52,51,53,88,101,90,92,104,297,295,293
57,55,56,76,75,77,79,80,91,104,297,295,293
57,55,56,76,75,89,78,90,102,123,700,324,295,293
57,55,56,76,124,77,79,80,91,104,297,295,293
57,55,56,74,53,88,101,90,102,103,324,295,293
57,55,56,76,124,125,79,80,92,104,297,295,293
57,58,56,74,75,89,78,80,92,104,297,295,293
57,55,56,74,53,89,78,90,102,123,700,730,122,294,293
57,55,56,74,75,77,78,80,92,104,297,295,293
57,55,56,76,75,89,78,80,92,103,324,295,293
57,58,56,74,53,88,101,90,92,104,297,295,293
57,55,56,76,75,89,78,90,102,123,700,324,294,293
57,58,56,76,75,89,78,80,91,104,297,295,293
57,58,391,126,124,77,78,80,92,104,297,295,293
57,55,56,74,53,88,101,90,102,103,324,294,293
57,55,56,74,53,88,49,102,123,700,324,295,293
57,55,56,76,75,77,79,81,91,104,297,295,293
57,55,56,76,75,77,78,80,91,104,297,295,293
57,55,56,76,124,77,79,81,91,104,297,295,293
57,55,56,76,124,77,78,80,91,104,297,295,293
57,55,56,76,75,89,78,80,92,103,324,294,293
57,58,391,76,75,89,78,90,102,123,700,730,122,294,293
57,55,52,74,53,89,78,80,92,104,297,295,293
57,55,56,74,53,88,49,102,123,700,324,294,293
57,58,56,76,75,77,78,90,102,123,700,730,122,294,293
57,58,56,76,124,77,78,90,102,123,700,730,122,294,293
57,55,52,51,53,89,78,80,92,104,297,295,293
57,58,56,74,53,89,78,80,92,104,297,295,293
57,55,56,74,75,89,78,80,92,104,297,295,293
57,58,391,76,75,77,79,80,92,104,297,295,293
57,58,391,76,124,77,79,80,92,104,297,295,293
57,55,56,74,53,88,101,90,92,104,297,295,293
57,55,56,76,75,89,78,80,91,104,297,295,293
57,58,391,76,75,77,78,80,92,104,297,295,293
57,55,52,51,48,88,49,102,123,700,730,122,294,293
57,58,391,76,124,77,78,80,92,104,297,295,293
57,58,56,76,75,89,78,90,102,123,700,730,122,294,293
57,55,52,74,53,88,49,102,123,700,730,122,294,293
57,55,56,76,75,77,78,90,102,123,700,730,122,294,293
57,55,56,76,124,77,78,90,102,123,700,730,122,294,293
57,55,52,51,53,88,49,102,123,700,730,122,294,293
57,55,52,51,48,88,101,90,102,123,700,324,295,293
57,55,56,74,53,89,78,80,92,104,297,295,293
57,58,56,74,53,88,49,102,123,700,730,122,294,293
57,55,52,74,53,88,101,90,102,123,700,324,295,293
57,58,56,76,75,77,79,80,92,104,297,295,293
57,55,52,51,48,47,49,102,123,700,730,122,294,293
57,55,52,51,53,88,101,90,102,123,700,324,295,293
57,58,56,76,124,77,79,80,92,104,297,295,293
57,55,52,51,48,88,101,90,102,123,700,324,294,293
57,55,52,74,53,88,101,90,102,123,700,324,294,293
57,58,56,74,53,88,101,90,102,123,700,324,295,293
57,55,52,51,53,88,101,90,102,123,700,324,294,293
57,58,391,76,75,89,78,80,92,104,297,295,293
57,58,56,76,75,77,78,80,92,104,297,295,293
57,58,56,76,124,77,78,80,92,104,297,295,293
57,55,56,76,75,89,78,90,102,123,700,730,122,294,293
57,58,56,74,53,88,101,90,102,123,700,324,294,293
57,55,56,74,53,88,49,102,123,700,730,122,294,293
57,55,56,76,75,77,79,80,92,104,297,295,293
57,55,56,76,124,77,79,80,92,104,297,295,293
57,55,56,74,53,88,101,90,102,123,700,324,295,293
57,58,56,76,75,89,78,80,92,104,297,295,293
57,55,56,76,75,77,78,80,92,104,297,295,293
57,55,56,76,124,77,78,80,92,104,297,295,293
57,55,56,74,53,88,101,90,102,123,700,324,294,293
57,55,56,76,75,89,78,80,92,104,297,295,293
57,55,52,51,48,88,101,90,102,123,700,730,122,294,293
57,55,52,74,53,88,101,90,102,123,700,730,122,294,293
57,55,52,51,53,88,101,90,102,123,700,730,122,294,293
57,58,56,74,53,88,101,90,102,123,700,730,122,294,293
57,55,52,51,48,47,479,701,387,660,398,748,749,730,122,294,293
57,55,52,51,48,47,479,46,701,387,660,700,324,295,293
57,55,52,51,48,47,479,46,701,387,660,700,324,294,293
57,55,56,74,53,88,101,90,102,123,700,730,122,294,293
57,55,52,51,48,88,49,387,660,398,748,749,730,122,294,293
57,55,52,74,53,88,49,387,660,398,748,749,730,122,294,293
57,55,52,51,53,88,49,387,660,398,748,749,730,122,294,293
57,55,52,51,48,47,479,46,701,387,660,700,730,122,294,293
57,58,56,74,53,88,49,387,660,398,748,749,730,122,294,293
57,55,52,51,48,47,49,387,660,398,748,749,730,122,294,293
57,55,56,74,53,88,49,387,660,398,748,749,730,122,294,293
57,55,52,51,48,47,479,46,701,387,660,398,748,749,730,122,294,293
57,55,52,51,48,47,479,492,480,46,701,387,660,700,324,295,293
57,55,52,51,48,47,479,492,480,46,701,387,660,700,324,294,293
57,55,52,51,48,47,479,492,480,46,701,387,660,700,730,122,294,293
57,55,52,74,75,89,101,90,92,103,297,295,388,683,296,293
57,58,56,74,75,89,101,90,92,103,297,295,388,683,296,293
57,55,52,74,75,89,101,90,92,103,324,295,388,683,296,293
57,58,56,74,75,89,101,90,92,103,324,295,388,683,296,293
57,55,52,51,48,47,479,492,480,46,701,387,660,398,748,749,730,122,294,293
57,55,52,74,53,89,101,90,92,103,297,295,388,683,296,293
57,55,52,51,53,89,101,90,92,103,297,295,388,683,296,293
57,58,56,74,53,89,101,90,92,103,297,295,388,683,296,293
57,55,52,74,53,89,101,90,92,103,324,295,388,683,296,293
57,55,56,74,75,89,101,90,92,103,297,295,388,683,296,293
57,55,52,51,53,89,101,90,92,103,324,295,388,683,296,293
57,58,56,74,53,89,101,90,92,103,324,295,388,683,296,293
57,55,56,74,75,89,101,90,92,103,324,295,388,683,296,293
57,55,56,74,53,89,101,90,92,103,297,295,388,683,296,293
57,55,56,74,53,89,101,90,92,103,324,295,388,683,296,293
57,58,391,76,75,89,101,90,92,103,297,295,388,683,296,293
57,58,391,76,75,89,101,90,92,103,324,295,388,683,296,293
57,55,52,74,75,89,101,90,102,103,297,295,388,683,296,293
57,58,56,74,75,89,101,90,102,103,297,295,388,683,296,293
57,55,52,74,75,89,101,90,102,103,324,295,388,683,296,293
57,58,56,76,75,89,101,90,92,103,297,295,388,683,296,293
57,58,56,74,75,89,101,90,102,103,324,295,388,683,296,293
57,55,52,74,53,89,101,90,102,103,297,295,388,683,296,293
57,58,56,76,75,89,101,90,92,103,324,295,388,683,296,293
57,55,52,51,53,89,101,90,102,103,297,295,388,683,296,293
57,58,56,74,53,89,101,90,102,103,297,295,388,683,296,293
57,55,52,74,53,89,101,90,102,103,324,295,388,683,296,293
57,55,56,74,75,89,101,90,102,103,297,295,388,683,296,293
57,55,52,51,53,89,101,90,102,103,324,295,388,683,296,293
57,55,52,74,75,89,101,90,92,104,297,295,388,683,296,293
57,55,56,76,75,89,101,90,92,103,297,295,388,683,296,293
57,58,56,74,53,89,101,90,102,103,324,295,388,683,296,293
57,55,56,74,75,89,101,90,102,103,324,295,388,683,296,293
57,58,56,74,75,89,101,90,92,104,297,295,388,683,296,293
57,55,56,76,75,89,101,90,92,103,324,295,388,683,296,293
57,55,56,74,53,89,101,90,102,103,297,295,388,683,296,293
57,55,52,74,53,89,101,90,92,104,297,295,388,683,296,293
57,55,52,51,53,89,101,90,92,104,297,295,388,683,296,293
57,55,56,74,53,89,101,90,102,103,324,295,388,683,296,293
57,58,391,76,75,89,101,90,102,103,297,295,388,683,296,293
57,58,56,74,53,89,101,90,92,104,297,295,388,683,296,293
57,55,56,74,75,89,101,90,92,104,297,295,388,683,296,293
57,58,391,76,75,89,101,90,102,103,324,295,388,683,296,293
57,58,56,76,75,89,101,90,102,103,297,295,388,683,296,293
57,55,52,74,75,89,101,90,102,123,700,324,295,388,683,296,293
57,55,56,74,53,89,101,90,92,104,297,295,388,683,296,293
57,58,56,74,75,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,76,75,89,101,90,102,103,324,295,388,683,296,293
57,58,391,76,75,89,101,90,92,104,297,295,388,683,296,293
57,55,52,74,75,77,78,90,92,103,297,295,388,683,296,293
57,55,52,74,53,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,74,75,77,78,90,92,103,297,295,388,683,296,293
57,55,56,76,75,89,101,90,102,103,297,295,388,683,296,293
57,55,52,51,53,89,101,90,102,123,700,324,295,388,683,296,293
57,55,52,74,75,77,78,90,92,103,324,295,388,683,296,293
57,58,56,74,53,89,101,90,102,123,700,324,295,388,683,296,293
57,55,56,74,75,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,74,75,77,78,90,92,103,324,295,388,683,296,293
57,55,56,76,75,89,101,90,102,103,324,295,388,683,296,293
57,58,56,76,75,89,101,90,92,104,297,295,388,683,296,293
57,55,52,74,75,89,78,90,92,103,297,295,388,683,296,293
57,58,56,74,75,89,78,90,92,103,297,295,388,683,296,293
57,55,52,74,75,89,78,90,92,103,324,295,388,683,296,293
57,55,56,74,75,77,78,90,92,103,297,295,388,683,296,293
57,58,391,126,124,77,78,90,92,103,297,295,388,683,296,293
57,55,56,74,53,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,74,75,89,78,90,92,103,324,295,388,683,296,293
57,55,56,74,75,77,78,90,92,103,324,295,388,683,296,293
57,55,52,74,53,89,78,90,92,103,297,295,388,683,296,293
57,58,391,126,124,77,78,90,92,103,324,295,388,683,296,293
57,55,56,76,75,89,101,90,92,104,297,295,388,683,296,293
57,55,52,51,53,89,78,90,92,103,297,295,388,683,296,293
57,58,391,76,75,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,74,53,89,78,90,92,103,297,295,388,683,296,293
57,55,52,74,53,89,78,90,92,103,324,295,388,683,296,293
57,55,56,74,75,89,78,90,92,103,297,295,388,683,296,293
57,55,52,51,53,89,78,90,92,103,324,295,388,683,296,293
57,58,56,74,53,89,78,90,92,103,324,295,388,683,296,293
57,55,56,74,75,89,78,90,92,103,324,295,388,683,296,293
57,58,391,76,75,77,78,90,92,103,297,295,388,683,296,293
57,58,391,76,124,77,78,90,92,103,297,295,388,683,296,293
57,58,56,76,75,89,101,90,102,123,700,324,295,388,683,296,293
57,58,391,76,75,77,78,90,92,103,324,295,388,683,296,293
57,55,52,74,75,77,78,90,102,103,297,295,388,683,296,293
57,58,391,76,124,77,78,90,92,103,324,295,388,683,296,293
57,55,56,74,53,89,78,90,92,103,297,295,388,683,296,293
57,58,56,74,75,77,78,90,102,103,297,295,388,683,296,293
57,55,52,74,75,77,78,90,102,103,324,295,388,683,296,293
57,55,56,74,53,89,78,90,92,103,324,295,388,683,296,293
57,58,391,76,75,89,78,90,92,103,297,295,388,683,296,293
57,58,56,76,75,77,78,90,92,103,297,295,388,683,296,293
57,58,56,76,124,77,78,90,92,103,297,295,388,683,296,293
57,58,56,74,75,77,78,90,102,103,324,295,388,683,296,293
57,55,52,51,48,47,479,701,387,660,700,324,295,388,683,296,293
57,58,391,76,75,89,78,90,92,103,324,295,388,683,296,293
57,55,52,74,75,89,78,90,102,103,297,295,388,683,296,293
57,55,56,76,75,89,101,90,102,123,700,324,295,388,683,296,293
57,58,56,76,75,77,78,90,92,103,324,295,388,683,296,293
57,58,56,76,124,77,78,90,92,103,324,295,388,683,296,293
57,58,56,74,75,89,78,90,102,103,297,295,388,683,296,293
57,55,52,74,75,89,78,90,102,103,324,295,388,683,296,293
57,55,56,74,75,77,78,90,102,103,297,295,388,683,296,293
57,58,391,126,124,77,78,90,102,103,297,295,388,683,296,293
57,58,56,76,75,89,78,90,92,103,297,295,388,683,296,293
57,58,391,126,124,125,79,80,92,103,297,295,388,683,296,293
57,55,52,74,75,77,78,90,92,104,297,295,388,683,296,293
57,55,56,76,75,77,78,90,92,103,297,295,388,683,296,293
57,55,56,76,124,77,78,90,92,103,297,295,388,683,296,293
57,58,56,74,75,89,78,90,102,103,324,295,388,683,296,293
57,55,56,74,75,77,78,90,102,103,324,295,388,683,296,293
57,55,52,74,53,89,78,90,102,103,297,295,388,683,296,293
57,58,56,74,75,77,78,90,92,104,297,295,388,683,296,293
57,58,391,126,124,77,78,90,102,103,324,295,388,683,296,293
57,58,56,76,75,89,78,90,92,103,324,295,388,683,296,293
57,58,391,126,124,125,79,80,92,103,324,295,388,683,296,293
57,55,52,51,53,89,78,90,102,103,297,295,388,683,296,293
57,55,56,76,75,77,78,90,92,103,324,295,388,683,296,293
57,55,56,76,124,77,78,90,92,103,324,295,388,683,296,293
57,58,56,74,53,89,78,90,102,103,297,295,388,683,296,293
57,55,52,74,53,89,78,90,102,103,324,295,388,683,296,293
57,55,56,74,75,89,78,90,102,103,297,295,388,683,296,293
57,55,52,51,53,89,78,90,102,103,324,295,388,683,296,293
57,55,52,74,75,89,78,90,92,104,297,295,388,683,296,293
57,55,56,76,75,89,78,90,92,103,297,295,388,683,296,293
57,58,56,74,53,89,78,90,102,103,324,295,388,683,296,293
57,55,56,74,75,89,78,90,102,103,324,295,388,683,296,293
57,58,391,76,75,77,78,90,102,103,297,295,388,683,296,293
57,58,391,76,124,77,78,90,102,103,297,295,388,683,296,293
57,58,391,76,124,125,79,80,92,103,297,295,388,683,296,293
57,58,56,74,75,89,78,90,92,104,297,295,388,683,296,293
57,55,56,74,75,77,78,90,92,104,297,295,388,683,296,293
57,55,56,76,75,89,78,90,92,103,324,295,388,683,296,293
57,58,391,126,124,77,78,90,92,104,297,295,388,683,296,293
57,58,391,126,124,125,79,80,91,104,297,295,388,683,296,293
57,55,52,74,75,77,79,80,92,103,297,295,388,683,296,293
57,58,391,76,75,77,78,90,102,103,324,295,388,683,296,293
57,58,391,76,124,77,78,90,102,103,324,295,388,683,296,293
57,58,391,76,124,125,79,80,92,103,324,295,388,683,296,293
57,58,391,126,127,125,79,80,92,103,297,295,388,683,296,293
57,55,56,74,53,89,78,90,102,103,297,295,388,683,296,293
57,55,52,74,53,89,78,90,92,104,297,295,388,683,296,293
57,58,56,74,75,77,79,80,92,103,297,295,388,683,296,293
57,55,52,51,53,89,78,90,92,104,297,295,388,683,296,293
57,58,391,126,124,125,79,81,91,104,297,295,388,683,296,293
57,55,52,74,75,77,79,80,92,103,324,295,388,683,296,293
57,55,52,74,75,77,78,80,92,103,297,295,388,683,296,293
57,58,391,126,127,125,79,80,92,103,324,295,388,683,296,293
57,55,56,74,53,89,78,90,102,103,324,295,388,683,296,293
57,58,391,76,75,89,78,90,102,103,297,295,388,683,296,293
57,58,391,126,124,125,82,81,91,104,297,295,388,683,296,293
57,58,56,74,53,89,78,90,92,104,297,295,388,683,296,293
57,58,56,76,75,77,78,90,102,103,297,295,388,683,296,293
57,55,52,74,75,77,78,90,102,123,700,324,295,388,683,296,293
57,58,56,76,124,77,78,90,102,103,297,295,388,683,296,293
57,58,56,76,124,125,79,80,92,103,297,295,388,683,296,293
57,55,56,74,75,89,78,90,92,104,297,295,388,683,296,293
57,55,52,51,48,88,49,387,660,700,324,295,388,683,296,293
57,58,56,74,75,77,79,80,92,103,324,295,388,683,296,293
57,58,56,74,75,77,78,80,92,103,297,295,388,683,296,293
57,55,52,74,53,88,49,387,660,700,324,295,388,683,296,293
57,55,52,74,75,77,78,80,92,103,324,295,388,683,296,293
57,55,52,51,53,88,49,387,660,700,324,295,388,683,296,293
57,58,391,76,75,89,78,90,102,103,324,295,388,683,296,293
57,58,56,74,75,77,78,90,102,123,700,324,295,388,683,296,293
57,58,56,76,75,77,78,90,102,103,324,295,388,683,296,293
57,58,56,76,124,77,78,90,102,103,324,295,388,683,296,293
57,58,56,76,124,125,79,80,92,103,324,295,388,683,296,293
57,58,56,74,53,88,49,387,660,700,324,295,388,683,296,293
57,58,56,74,75,77,78,80,92,103,324,295,388,683,296,293
57,58,391,76,75,77,78,90,92,104,297,295,388,683,296,293
57,58,391,76,124,77,78,90,92,104,297,295,388,683,296,293
57,58,391,76,124,125,79,80,91,104,297,295,388,683,296,293
57,55,52,51,48,47,49,387,660,700,324,295,388,683,296,293
57,55,56,74,75,77,79,80,92,103,297,295,388,683,296,293
57,55,52,74,75,89,78,80,92,103,297,295,388,683,296,293
57,55,52,51,48,88,101,90,92,103,297,295,388,683,296,293
57,55,52,74,53,88,101,90,92,103,297,295,388,683,296,293
57,58,391,126,124,77,79,80,92,103,297,295,388,683,296,293
57,55,52,51,48,88,49,102,103,297,295,388,683,296,293
57,58,56,76,75,89,78,90,102,103,297,295,388,683,296,293
57,55,52,74,75,77,79,80,91,104,297,295,388,683,296,293
57,55,52,51,53,88,101,90,92,103,297,295,388,683,296,293
57,55,52,74,75,89,78,90,102,123,700,324,295,388,683,296,293
57,58,391,126,127,125,79,80,91,104,297,295,388,683,296,293
57,55,52,74,53,88,49,102,103,297,295,388,683,296,293
57,55,56,74,53,89,78,90,92,104,297,295,388,683,296,293
57,55,56,76,75,77,78,90,102,103,297,295,388,683,296,293
57,55,56,76,124,77,78,90,102,103,297,295,388,683,296,293
57,58,391,76,124,125,79,81,91,104,297,295,388,683,296,293
57,55,56,76,124,125,79,80,92,103,297,295,388,683,296,293
57,55,52,51,53,88,49,102,103,297,295,388,683,296,293
57,58,56,74,75,89,78,80,92,103,297,295,388,683,296,293
57,55,56,74,75,77,79,80,92,103,324,295,388,683,296,293
57,55,52,74,75,89,78,80,92,103,324,295,388,683,296,293
57,55,52,51,48,88,101,90,92,103,324,295,388,683,296,293
57,55,56,74,75,77,78,80,92,103,297,295,388,683,296,293
57,58,56,74,53,88,101,90,92,103,297,295,388,683,296,293
57,58,391,76,124,125,82,81,91,104,297,295,388,683,296,293
57,55,52,74,53,88,101,90,92,103,324,295,388,683,296,293
57,58,56,74,75,77,79,80,91,104,297,295,388,683,296,293
57,58,391,126,124,77,79,80,92,103,324,295,388,683,296,293
57,58,56,74,75,89,78,90,102,123,700,324,295,388,683,296,293
57,55,52,51,48,88,49,102,103,324,295,388,683,296,293
57,58,56,76,75,89,78,90,102,103,324,295,388,683,296,293
57,58,391,126,124,77,78,80,92,103,297,295,388,683,296,293
57,58,56,74,53,88,49,102,103,297,295,388,683,296,293
57,55,52,51,53,88,101,90,92,103,324,295,388,683,296,293
57,55,56,74,75,77,78,90,102,123,700,324,295,388,683,296,293
57,55,52,74,75,77,79,81,91,104,297,295,388,683,296,293
57,55,52,74,75,77,78,80,91,104,297,295,388,683,296,293
57,55,52,74,53,88,49,102,103,324,295,388,683,296,293
57,55,56,76,75,77,78,90,102,103,324,295,388,683,296,293
57,55,52,51,48,47,49,102,103,297,295,388,683,296,293
57,55,56,76,124,77,78,90,102,103,324,295,388,683,296,293
57,58,391,126,127,125,79,81,91,104,297,295,388,683,296,293
57,55,56,76,124,125,79,80,92,103,324,295,388,683,296,293
57,55,52,51,53,88,49,102,103,324,295,388,683,296,293
57,58,56,74,75,89,78,80,92,103,324,295,388,683,296,293
57,58,391,76,75,89,78,90,92,104,297,295,388,683,296,293
57,58,391,126,124,77,78,90,102,123,700,324,295,388,683,296,293
57,55,56,74,53,88,49,387,660,700,324,295,388,683,296,293
57,58,56,76,75,77,78,90,92,104,297,295,388,683,296,293
57,55,56,74,75,77,78,80,92,103,324,295,388,683,296,293
57,58,56,76,124,77,78,90,92,104,297,295,388,683,296,293
57,58,56,76,124,125,79,80,91,104,297,295,388,683,296,293
57,58,56,74,53,88,101,90,92,103,324,295,388,683,296,293
57,58,391,126,127,125,82,81,91,104,297,295,388,683,296,293
57,55,52,74,53,89,78,80,92,103,297,295,388,683,296,293
57,58,56,74,75,77,79,81,91,104,297,295,388,683,296,293
57,58,56,74,75,77,78,80,91,104,297,295,388,683,296,293
57,58,391,126,124,77,78,80,92,103,324,295,388,683,296,293
57,58,56,74,53,88,49,102,103,324,295,388,683,296,293
57,55,52,51,53,89,78,80,92,103,297,295,388,683,296,293
57,55,52,51,48,47,49,102,103,324,295,388,683,296,293
57,55,52,74,53,89,78,90,102,123,700,324,295,388,683,296,293
57,55,56,76,75,89,78,90,102,103,297,295,388,683,296,293
57,55,52,51,53,89,78,90,102,123,700,324,295,388,683,296,293
57,58,56,74,53,89,78,80,92,103,297,295,388,683,296,293
57,58,56,76,124,125,79,81,91,104,297,295,388,683,296,293
57,55,52,74,53,89,78,80,92,103,324,295,388,683,296,293
57,55,56,74,75,89,78,80,92,103,297,295,388,683,296,293
57,58,391,126,127,300,82,81,91,104,297,295,388,683,296,293
57,58,391,76,75,77,79,80,92,103,297,295,388,683,296,293
57,55,52,51,53,89,78,80,92,103,324,295,388,683,296,293
57,58,391,76,124,77,79,80,92,103,297,295,388,683,296,293
57,55,56,74,53,88,101,90,92,103,297,295,388,683,296,293
57,58,56,74,53,89,78,90,102,123,700,324,295,388,683,296,293
57,58,56,76,124,125,82,81,91,104,297,295,388,683,296,293
57,55,56,74,75,77,79,80,91,104,297,295,388,683,296,293
57,55,56,74,75,89,78,90,102,123,700,324,295,388,683,296,293
57,55,52,74,75,89,78,80,91,104,297,295,388,683,296,293
57,55,56,76,75,89,78,90,102,103,324,295,388,683,296,293
57,55,56,74,53,88,49,102,103,297,295,388,683,296,293
57,58,391,126,124,77,79,80,91,104,297,295,388,683,296,293
57,58,56,74,53,89,78,80,92,103,324,295,388,683,296,293
57,58,56,76,75,89,78,90,92,104,297,295,388,683,296,293
57,58,391,126,124,125,79,80,92,104,297,295,388,683,296,293
57,55,56,74,75,89,78,80,92,103,324,295,388,683,296,293
57,58,391,76,75,77,79,80,92,103,324,295,388,683,296,293
57,58,391,76,124,77,79,80,92,103,324,295,388,683,296,293
57,55,56,76,75,77,78,90,92,104,297,295,388,683,296,293
57,55,56,76,124,77,78,90,92,104,297,295,388,683,296,293
57,58,391,76,75,77,78,80,92,103,297,295,388,683,296,293
57,55,56,76,124,125,79,80,91,104,297,295,388,683,296,293
57,55,56,74,53,88,101,90,92,103,324,295,388,683,296,293
57,58,391,76,124,77,78,80,92,103,297,295,388,683,296,293
57,58,56,74,75,89,78,80,91,104,297,295,388,683,296,293
57,55,56,74,75,77,79,81,91,104,297,295,388,683,296,293
57,55,56,74,75,77,78,80,91,104,297,295,388,683,296,293
57,55,56,74,53,88,49,102,103,324,295,388,683,296,293
57,58,391,76,75,77,78,90,102,123,700,324,295,388,683,296,293
57,58,391,76,124,77,78,90,102,123,700,324,295,388,683,296,293
57,58,391,126,124,77,79,81,91,104,297,295,388,683,296,293
57,58,391,126,124,77,78,80,91,104,297,295,388,683,296,293
57,58,391,76,75,77,78,80,92,103,324,295,388,683,296,293
57,58,391,76,124,77,78,80,92,103,324,295,388,683,296,293
57,55,56,74,53,89,78,80,92,103,297,295,388,683,296,293
57,55,56,76,124,125,79,81,91,104,297,295,388,683,296,293
57,58,56,76,75,77,79,80,92,103,297,295,388,683,296,293
57,58,56,76,124,77,79,80,92,103,297,295,388,683,296,293
57,55,56,74,53,89,78,90,102,123,700,324,295,388,683,296,293
57,55,52,74,53,89,78,80,91,104,297,295,388,683,296,293
57,55,56,76,124,125,82,81,91,104,297,295,388,683,296,293
57,55,52,51,53,89,78,80,91,104,297,295,388,683,296,293
57,55,56,74,53,89,78,80,92,103,324,295,388,683,296,293
57,55,56,76,75,89,78,90,92,104,297,295,388,683,296,293
57,58,391,76,75,89,78,80,92,103,297,295,388,683,296,293
57,58,56,76,75,77,79,80,92,103,324,295,388,683,296,293
57,58,56,76,124,77,79,80,92,103,324,295,388,683,296,293
57,58,56,74,53,89,78,80,91,104,297,295,388,683,296,293
57,58,56,76,75,77,78,80,92,103,297,295,388,683,296,293
57,58,56,76,124,77,78,80,92,103,297,295,388,683,296,293
57,55,56,74,75,89,78,80,91,104,297,295,388,683,296,293
57,58,391,76,75,77,79,80,91,104,297,295,388,683,296,293
57,58,391,76,75,89,78,90,102,123,700,324,295,388,683,296,293
57,58,391,76,124,77,79,80,91,104,297,295,388,683,296,293
57,58,56,76,75,77,78,90,102,123,700,324,295,388,683,296,293
57,58,391,76,124,125,79,80,92,104,297,295,388,683,296,293
57,58,56,76,124,77,78,90,102,123,700,324,295,388,683,296,293
57,58,391,76,75,89,78,80,92,103,324,295,388,683,296,293
57,55,52,51,48,88,101,90,102,103,297,295,388,683,296,293
57,58,56,76,75,77,78,80,92,103,324,295,388,683,296,293
57,58,56,76,124,77,78,80,92,103,324,295,388,683,296,293
57,55,52,74,53,88,101,90,102,103,297,295,388,683,296,293
57,55,52,74,75,77,79,80,92,104,297,295,388,683,296,293
57,55,52,51,53,88,101,90,102,103,297,295,388,683,296,293
57,58,391,76,75,77,79,81,91,104,297,295,388,683,296,293
57,58,391,76,75,77,78,80,91,104,297,295,388,683,296,293
57,55,56,76,75,77,79,80,92,103,297,295,388,683,296,293
57,58,391,76,124,77,79,81,91,104,297,295,388,683,296,293
57,58,391,76,124,77,78,80,91,104,297,295,388,683,296,293
57,55,56,76,124,77,79,80,92,103,297,295,388,683,296,293
57,58,391,126,127,125,79,80,92,104,297,295,388,683,296,293
57,55,52,51,48,88,101,90,102,103,324,295,388,683,296,293
57,58,56,74,53,88,101,90,102,103,297,295,388,683,296,293
57,55,52,74,53,88,101,90,102,103,324,295,388,683,296,293
57,58,56,74,75,77,79,80,92,104,297,295,388,683,296,293
57,58,56,76,75,89,78,80,92,103,297,295,388,683,296,293
57,55,52,51,53,88,101,90,102,103,324,295,388,683,296,293
57,55,56,76,75,77,79,80,92,103,324,295,388,683,296,293
57,55,52,74,75,77,78,80,92,104,297,295,388,683,296,293
57,55,56,76,124,77,79,80,92,103,324,295,388,683,296,293
57,55,56,74,53,89,78,80,91,104,297,295,388,683,296,293
57,55,56,76,75,77,78,80,92,103,297,295,388,683,296,293
57,55,56,76,124,77,78,80,92,103,297,295,388,683,296,293
57,55,52,51,48,88,49,102,123,700,324,295,388,683,296,293
57,58,56,76,75,77,79,80,91,104,297,295,388,683,296,293
57,58,56,76,75,89,78,90,102,123,700,324,295,388,683,296,293
57,58,56,76,124,77,79,80,91,104,297,295,388,683,296,293
57,58,56,74,53,88,101,90,102,103,324,295,388,683,296,293
57,55,52,74,53,88,49,102,123,700,324,295,388,683,296,293
57,58,56,76,124,125,79,80,92,104,297,295,388,683,296,293
57,55,56,76,75,77,78,90,102,123,700,324,295,388,683,296,293
57,55,56,76,124,77,78,90,102,123,700,324,295,388,683,296,293
57,55,52,51,53,88,49,102,123,700,324,295,388,683,296,293
57,58,56,74,75,77,78,80,92,104,297,295,388,683,296,293
57,58,56,76,75,89,78,80,92,103,324,295,388,683,296,293
57,55,56,76,75,77,78,80,92,103,324,295,388,683,296,293
57,55,56,76,124,77,78,80,92,103,324,295,388,683,296,293
57,58,391,76,75,89,78,80,91,104,297,295,388,683,296,293
57,58,56,74,53,88,49,102,123,700,324,295,388,683,296,293
57,58,56,76,75,77,79,81,91,104,297,295,388,683,296,293
57,58,56,76,75,77,78,80,91,104,297,295,388,683,296,293
57,58,56,76,124,77,79,81,91,104,297,295,388,683,296,293
57,58,56,76,124,77,78,80,91,104,297,295,388,683,296,293
57,55,52,51,48,47,49,102,123,700,324,295,388,683,296,293
57,55,56,74,53,88,101,90,102,103,297,295,388,683,296,293
57,55,56,74,75,77,79,80,92,104,297,295,388,683,296,293
57,55,52,74,75,89,78,80,92,104,297,295,388,683,296,293
57,55,52,51,48,88,101,90,92,104,297,295,388,683,296,293
57,55,56,76,75,89,78,80,92,103,297,295,388,683,296,293
57,55,52,74,53,88,101,90,92,104,297,295,388,683,296,293
57,58,391,126,124,77,79,80,92,104,297,295,388,683,296,293
57,55,52,51,53,88,101,90,92,104,297,295,388,683,296,293
57,55,56,76,75,77,79,80,91,104,297,295,388,683,296,293
57,55,56,76,75,89,78,90,102,123,700,324,295,388,683,296,293
57,55,56,76,124,77,79,80,91,104,297,295,388,683,296,293
57,55,56,74,53,88,101,90,102,103,324,295,388,683,296,293
57,55,56,76,124,125,79,80,92,104,297,295,388,683,296,293
57,58,56,74,75,89,78,80,92,104,297,295,388,683,296,293
